Fecha;Semana;Lote.;Cultivo.;Herramienta.de.aplicación.;Objetivo.s..;Producto.s..
2021-04-12;15;Richel;Rosas;Maruyama + Aguilon ADN; Mildeo polvoso;ADN FUN (1.5) + Agrotin (0.5)
2021-04-12;15;H1;Passifloras;Bomba de espalda Stihl;Desinfeccion ;Agrodyne (1.5)
2021-04-12;15;F1;Tomate;Bomba de espalda Stihl;Mildeo polvoso y mosca blanca ;Baktur (2), Adral (2), subticrop (4)
2021-04-13;15;Reservorio;Reservorio;Maruyama;Algas;Emagro ( 2 litros en 200 de agua) 
2021-04-13;15;Richel;Rosas;Maruyama + Aguilon ADN;Afidos y Mildeo polvoso; ADNGREEN (1.5),  ADNGARD (0.5), Agrotin (0.5)
2021-04-15;15;F1;Tomate;Bomba de espalda Stihl;Mildeo polvoso y Tuta;Timorex (1.5), Bassicore (2), Agrotin (1)
2021-04-15;15;H2;Tomate;Bomba de espalda Stihl;Mildeo polvoso y Tuta;Timorex (1.5), Bassicore (2), Agrotin (1)
2021-04-15;15;O;Brassicas;Maruyama;Plutella ;Dinastia (1), Agrotin (1)
2021-04-16;15;Richel;Rosas;Maruyama + Aguilon ADN;Mildeo polvoso ;Bioclean (1.5), Agrotin (0.5)
2021-04-16;15;H1;Passifloras;Bomba de espalda Stihl;Escamas ;Oportune (0.5), Carrier (0.5)
2021-04-19;16;H2;Tomate;Bomba de espalda Stihl;Mildeo polvoso, Tuta y Mosca blanca ;Timorex (1.4), Neemazal (1), Agrotin (0.5)
2021-04-19;16;F1;Tomate;Bomba de espalda Stihl;Mildeo polvoso, Tuta y Mosca blanca ;Timorex (1.4), Neemazal (1), Agrotin (0.5)
2021-04-19;16;Richel;Rosas;Bomba de espalda Stihl;Mildeo polvoso;Timorex (1.4), Neemazal (1), Agrotin (0.5)
2021-04-19;16;G1;Hortalizas;Bomba de espalda Stihl;Afidos ;Neemazal (1.5), Agrotin (1)
2021-04-21;16;Richel;Rosas;Maruyama + Aguilon ADN;Mildeo polvoso;Subticrop (4), Adral (2)
2021-04-21;16;G1;Hortalizas;Bomba de espalda Stihl;Afidos;ADN GREEN (1.5), Agrotin (1)
2021-04-22;16;O;Brassicaes;Bomba de espalda Stihl;Plutella ;Baktur (2), Adral (2), subticrop (4)
2021-04-23;16;F1;Tomate;Bomba de espalda Stihl;Tuta, Mildeo polvoso;Timorex (1.5), Baktur(2), Agrotin (1)
2021-04-23;16;H2;Tomate;Bomba de espalda Stihl;Tuta, Mildeo polvoso;Timorex (1.5), Baktur(2), Agrotin (1)
2021-04-23;16;G1;Fresas, pepino;Bomba de espalda Stihl;Botrytis, trips;ADN TRI3 (1), ADN BOT (1.5), Agrotin (0.5)
